78168-INFO-2025-04-13 23:04:15,329 Script Start
78168-INFO-2025-04-13 23:04:25,113 File Size:  96831
78168-INFO-2025-04-13 23:04:25,113 Last-Modified:  2013-09-19 21:01:38
78168-INFO-2025-04-13 23:04:25,113 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 SHA-256:  176fbdfc84f38ac39ffe369357194b0cb4351d4ee15dd429887007b4be8d8c05
78168-INFO-2025-04-13 23:04:25,113 ======================================================================
78168-INFO-2025-04-13 23:04:25,113 File Processed:
78168-INFO-2025-04-13 23:04:25,113 Path:  TESTDIR/more2/Disney.jpg
78168-INFO-2025-04-13 23:04:25,113 File Size:  304930
78168-INFO-2025-04-13 23:04:25,113 Last-Modified:  2013-09-19 21:26:30
78168-INFO-2025-04-13 23:04:25,113 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,113 SHA-256:  d27f8cc8192f3f9f1361b7fc8739e6d4361d123650d717264a7242d8984d881f
78168-INFO-2025-04-13 23:04:25,113 ======================================================================
78168-INFO-2025-04-13 23:04:25,114 File Processed:
78168-INFO-2025-04-13 23:04:25,114 Path:  TESTDIR/more2/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,114 File Size:  600630
78168-INFO-2025-04-13 23:04:25,114 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,114 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,114 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,114 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,114 ======================================================================
78168-INFO-2025-04-13 23:04:25,115 File Processed:
78168-INFO-2025-04-13 23:04:25,115 Path:  TESTDIR/more copy/CoastLine.JPG
78168-INFO-2025-04-13 23:04:25,115 File Size:  1997636
78168-INFO-2025-04-13 23:04:25,115 Last-Modified:  2019-02-14 10:02:06
78168-INFO-2025-04-13 23:04:25,115 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,115 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,115 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
78168-INFO-2025-04-13 23:04:25,115 ======================================================================
78168-INFO-2025-04-13 23:04:25,116 File Processed:
78168-INFO-2025-04-13 23:04:25,116 Path:  TESTDIR/more copy/Castle.JPG
78168-INFO-2025-04-13 23:04:25,116 File Size:  1224201
78168-INFO-2025-04-13 23:04:25,116 Last-Modified:  2013-09-19 21:08:28
78168-INFO-2025-04-13 23:04:25,116 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,116 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,116 SHA-256:  b6cd6031f40c9164de8b77686318ca702a9dc6c1853beb2fbbe2efc534097278
78168-INFO-2025-04-13 23:04:25,117 ======================================================================
78168-INFO-2025-04-13 23:04:25,117 File Processed:
78168-INFO-2025-04-13 23:04:25,117 Path:  TESTDIR/more copy/Cat.jpg
78168-INFO-2025-04-13 23:04:25,117 File Size:  446759
78168-INFO-2025-04-13 23:04:25,117 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,117 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,117 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,117 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,117 ======================================================================
78168-INFO-2025-04-13 23:04:25,117 File Processed:
78168-INFO-2025-04-13 23:04:25,118 Path:  TESTDIR/more copy/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,118 File Size:  600630
78168-INFO-2025-04-13 23:04:25,118 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,118 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,118 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,118 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,118 ======================================================================
78168-INFO-2025-04-13 23:04:25,118 File Processed:
78168-INFO-2025-04-13 23:04:25,118 Path:  TESTDIR/more copy/Biking.jpg
78168-INFO-2025-04-13 23:04:25,118 File Size:  624744
78168-INFO-2025-04-13 23:04:25,118 Last-Modified:  2016-07-05 21:50:56
78168-INFO-2025-04-13 23:04:25,118 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,118 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,118 SHA-256:  05755324b6476d2b31f2d88f1210782c3fdce880e4b6bfa9a5edb23d8be5bedb
78168-INFO-2025-04-13 23:04:25,118 ======================================================================
78168-INFO-2025-04-13 23:04:25,120 File Processed:
78168-INFO-2025-04-13 23:04:25,120 Path:  TESTDIR/more copy/moreyet/CoastLine.JPG
78168-INFO-2025-04-13 23:04:25,120 File Size:  1997636
78168-INFO-2025-04-13 23:04:25,120 Last-Modified:  2019-02-14 10:02:06
78168-INFO-2025-04-13 23:04:25,120 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,120 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,120 SHA-256:  818d1ce0bcb3373aacd34f03165693e9964717851f795aef4b40f08bfdcfe7d3
78168-INFO-2025-04-13 23:04:25,120 ======================================================================
78168-INFO-2025-04-13 23:04:25,120 File Processed:
78168-INFO-2025-04-13 23:04:25,120 Path:  TESTDIR/more copy/moreyet/Cat.jpg
78168-INFO-2025-04-13 23:04:25,120 File Size:  446759
78168-INFO-2025-04-13 23:04:25,120 Last-Modified:  2013-09-19 21:22:52
78168-INFO-2025-04-13 23:04:25,120 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,120 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,120 SHA-256:  52d5722249b00842f2e96cc68808048f0341a6f9b5e65eb11585ef7b6967de1c
78168-INFO-2025-04-13 23:04:25,120 ======================================================================
78168-INFO-2025-04-13 23:04:25,121 File Processed:
78168-INFO-2025-04-13 23:04:25,121 Path:  TESTDIR/more copy/moreyet/Deutchland.JPG
78168-INFO-2025-04-13 23:04:25,121 File Size:  600630
78168-INFO-2025-04-13 23:04:25,121 Last-Modified:  2013-09-19 22:04:44
78168-INFO-2025-04-13 23:04:25,121 Last-Accessed:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,121 Created:  2025-04-13 22:59:05
78168-INFO-2025-04-13 23:04:25,121 SHA-256:  08447ed9d5639d36963ce554ee2ae61e63734d3eb445353cd83657512abe8643
78168-INFO-2025-04-13 23:04:25,121 ======================================================================
78168-INFO-2025-04-13 23:04:25,121 ========================================
78168-INFO-2025-04-13 23:04:25,121 Files processed:  39
78168-INFO-2025-04-13 23:04:25,121 Elapsed Time 	0:00:00.033675
78168-INFO-2025-04-13 23:04:25,121 Status:  Script Ended
